gen0,gen1,gen2,gen3,gen4,gen5,gen6,gen7,gen8,gen9,gen10,gen11,gen12,gen13,gen14,gen15,gen16,gen17,gen18,gen19,gen20,gen21,gen22,gen23,gen24,gen25,gen26,gen27,gen28,gen29,gen30,gen31,gen32,gen33,gen34,gen35,gen36,gen37,gen38,gen39,gen40,gen41,gen42,gen43,gen44,gen45,gen46,gen47,gen48,gen49
0.23355400661769682,0.6412309920473052,321.1685352186557,1.5395970953203,0.26847567927954474,1.0691546987246041,1.6993705516410156,1.0153659735484444,0.4151399236574083,0.5396264962068932,0.03829122341060251,1.7339139340094019,0.39980051451491394,0.4932757679400338,0.04804311380824282,0.3994877356573847,0.43849205648160006,0.5500044782848658,0.9361591110830537,0.051586590929174746,inf,0.029520026873916687,0.038212434644345795,0.019927315851587128,0.8236416570650847,0.24561298688676375,0.27579963443654626,inf,0.029256431244800683,0.3310052037457464,0.039515391385555855,0.039515391385555855,1.4409370904238525,0.6165029593538186,0.494360256213068,0.17885703399660174,inf,inf,1.835507716020336,1.4816555129674434,inf,0.7125181312322024,0.051059788199777224,0.012335558315984124,0.257670464917402,0.018990365225255677,2.2421452615393758,0.049715356757532844,1.2647038145456173,0.07709881264706518
1.862513234733597,1.9764401592629828,1.8437516756783732,inf,0.5481427605480274,0.24877014008833687,1.5516159435483672,1.6775957029765252,1.864714667013551,inf,0.25230238711030106,inf,0.22340945886668984,0.06044456302650722,0.3271923508910915,0.6831363493027894,0.29539666005127296,0.1261334271786976,inf,0.026952773452173947,0.05198052283168342,1.1735403398780562,0.04368340167384513,0.05172543361930218,0.03483268555736029,2.2225662460322795,0.22462778259001587,0.08448577313222241,0.042191033150787705,1.603373698663049,0.23067638757540257,0.05947616564230279,0.08032010264817424,1.6087479196072865,inf,0.013877831048000583,0.23355400665791307,1.8437516756783732,3.857031742892518,0.12952769837339517,0.016078837398637746,0.11829325856539956,0.7004322731259115,0.07046427945520174,0.2704948908520438,0.30051348399413524,0.030996927678171388,0.02675229130878779,0.013878540268198972,0.1423510360037769
0.820559034162729,inf,1.700763174075038,0.7004322745893007,0.6999006157495302,0.9448060873710231,0.27229607662195476,0.23708904170026918,0.23355400665791307,0.18866336406195744,1.6252930964246248,0.6580500482462006,1.5532930975597892,0.028908212719464435,inf,0.2191483749462585,0.9373524458904507,0.05149373864619508,inf,inf,0.04281705121974857,0.038212434644345795,0.12127915278369247,inf,0.042769982554051664,inf,0.20922766346955093,0.022507128629422682,0.025232914725206307,0.19593236809649545,0.1486981320676848,inf,0.1364580261668386,0.6719420415346047,41.02220733718232,inf,1.2526387985041334,1.4896745271577696,0.33481700229059363,0.23355400661769682,0.369563092212592,0.13211361439471989,0.0975489228935389,1.625293096424625,0.3599410094948259,0.02471201345069915,0.029498153100356708,0.026692991236861172,1.4816555129674434,1.9182737784048016
inf,0.2306763885205979,1.3343064246386391,0.6904852221921544,1.4816555129674434,0.5531564286873053,0.22292710977761143,0.7945042499799253,0.33588398290351856,0.18821938910274416,0.5610086776235844,1.0693635330812783,0.22306464522617017,0.23345477992079533,0.4917694152177954,1.684551911251154,0.6058454408097035,0.8991889329411209,1.8990437599693255,1.8593724310434279,0.054050751443213266,0.026953810846047928,0.188858918237081,inf,inf,0.4515046958286445,0.017678337866632008,0.787286835085622,0.3006846971525845,0.25809407634400516,1.6604954512279855,0.2484050197727879,inf,0.3361808153568673,0.23355400661769682,1.2701348936474168,0.014948382962916736,0.05244769403428846,inf,inf,0.16750448880085428,6.234142686413929,0.4911891172073004,1.04904305894066,0.09309533135799337,0.897701058279047,0.19245830729274327,0.5872546639568128,0.7004322745893884,1.3806633330940294
1.7809486162276829,0.23355400661769682,0.6334968527758656,1.0419461581655793,inf,1.4150100762420574,1.706084116894871,0.447010648359275,1.6993705516410156,1.9182737784048014,1.6033736986630487,inf,0.27550207004334576,0.03526552417908179,0.06702686395967772,0.23610084650087787,1.6993705516410156,0.12400377312353818,0.5612920899194369,0.4964841760341584,inf,inf,inf,0.06867714977674619,0.22325942596456078,0.49851763027701024,0.6044180741783118,0.5244002822552276,inf,0.23355400681729493,1.321449348165742,0.494360256213068,0.1029753098342496,0.3338235583534103,inf,0.820559034162729,0.046456309449544764,0.20545399284349364,0.23355400661769682,0.22188791150945925,0.05447513673557454,0.28496790446320747,0.9306188914520594,322.6491291292066,0.6172422494116553,inf,0.02695293216880892,1.504072756878698,0.011089666300140518,0.06042775729587105
0.9815615318424974,1.0691546977215676,3.6574617751174165,1.8622157887953825,1.712009756101173,inf,0.3693328738685837,0.7004322731259115,inf,0.6657977002924276,0.8296506554939466,1.8420603446731507,0.23214620928294133,0.23355400661769682,1.0737186754551742,1.5395970953203,0.026675064744823895,0.037939956029256525,0.8702025071537675,0.22793922169278347,1.5374365951866433,3.604662589749848,0.0346466663669979,0.01635877319730334,0.04981458639090604,0.1403147133075835,0.5268456524556234,1.2606683341261589,1.4244796948702403,0.36927577231056213,0.9980555991894483,inf,0.9349487631326535,0.05936506781092869,0.17597456537883993,0.3137198087383086,37.55275465262651,0.06829651992556864,inf,1.4244796948702403,0.07574134270288176,1.4165377009121585,0.25441247419327634,0.025781504066863074,0.02930338107691731,0.6856657683348689,4.234939899590932,0.22294798992395148,0.18731233820092774,1.8393655809705753
1.405353760242274,1.618130528074558,1.3806633329038605,1.5364633507655956,1.0080799144942287,0.2335874458386396,1.6033736986630487,1.0935548645567348,0.03537991154378509,0.10843045070861569,0.13366894904113624,1.840132590640042,0.03537991140094156,inf,1.1735403398780562,0.22843097735880236,0.1908646002695903,5.822320108066191,0.23355400661769682,0.31791032879794257,4.032822497590895,0.038479932959225346,0.3972928387066692,0.01894474590406228,0.23334354725154688,0.026953810852744543,0.12285177568894741,8.03870911499083,0.6412309920473052,1.5354005853651322,1.1216811052019862,0.18783388365406042,0.9889833778643707,1.3851854630651506,inf,0.020025007795264255,0.686141784618474,0.9114523773874301,0.22292710977761143,inf,1.504072756878698,0.23355400661769682,0.2525493771242291,0.3607003382691665,0.7004322731259115,inf,inf,1.2804129862428821,inf,inf
1.7970136930889749,1.558818318603328,0.9358680443775509,4.032822497590895,inf,0.2515840060872596,0.04278925924656882,inf,0.22462778259001587,1.048716708884429,0.04178456227355095,0.3141217439277637,0.20343783623501566,0.18577588013941188,inf,inf,1.864714667013551,0.5746197328702686,0.7664079674239074,1.8353440134327046,0.03078443614269775,1.8403848563730179,1.8022065527068831,0.4654428631408317,inf,0.04022143696750984,0.26218467441716914,0.9490831135411308,1.7277681040886204,1.5874827801798235,0.23013092501371546,0.12090504763348704,1.1710678939703483,0.6919753199753623,0.6609083541876892,0.6412309920473052,1.0209293764826113,inf,0.23067638757540257,0.025706936457242847,0.012059908932387123,0.10995821397149379,0.2130752769513812,inf,0.0956103336206042,0.011436699986635143,0.03565482919634062,0.026954004176500887,0.23330593556105284,1.3337663026799806
0.7004322731259115,1.7835525500663023,1.1192611637331693,0.23355400661769682,0.22907170125370807,0.42648745214841666,inf,1.5395970953203,0.03537991140094156,0.045413093210642824,0.23355400661769682,0.37016653845082553,inf,1.9177664865853294,0.11642560694791006,0.08568649953726566,0.05748489837722919,0.16081604372325609,1.611824270504614,0.23355400715950794,0.1157317274818338,1.4880519335442735,0.050454062984924504,inf,0.24740191403253065,inf,inf,0.02608310051528231,0.022507128629422682,0.23355400688950187,0.026953515710334712,0.9225623185723345,0.23484752945430182,inf,0.4806987195492394,inf,0.1725393517056938,1.5395970953203,1.077812199667585,1.9182737784048016,0.23355400661769682,1.3924835152229944,inf,0.014320121869525648,1.070455857314787,inf,0.23355400670439347,0.026077094190592412,0.2525511927788502,inf
1.177109379734085,0.5903917141835634,0.03537991140094156,41.02220733718232,inf,inf,1.119261162648942,12.04159093035183,0.6063556306789556,0.30879390849373756,0.6412309920473052,3.6801778241255674,inf,1.8785127215762971,1.428456397186724,0.7004322731259115,1.4580535192899124,0.25160372405561693,0.24669545784296693,0.05145409299379243,0.22730771691440704,0.025667715230858753,1.2804129862428821,1.7381264940338188,13.586459757857382,inf,1.178479548126635,inf,0.6412309920473052,inf,0.05947616564230279,0.18577533691636944,1.7680831439376397,0.11669272920893771,1.3806633329038602,0.04971662088291497,1.7751303072352174,0.3501965401698388,0.3062389910772598,0.018990365225255677,0.6445503284783192,1.2187903876585637,0.35258880205234383,1.7970136930889749,inf,1.4143489399116096,0.08145307926402705,0.02755341669618878,1.8645740841277985,0.9941019332965008
1.8424913864360104,1.4027874687897683,0.6033693488798416,inf,0.6435547130291762,0.28746838871555447,0.24840480808644555,0.26249399675586543,1.8437516756783732,0.2335874458386396,0.23311200163245122,1.6252930964246248,1.0016053461325047,5.868275634660675,inf,0.25752824806242447,0.040310845139685164,0.49006636587220065,1.8054001458481257,0.04514237363045108,1.2528017972321666,1.504072756878698,0.6002431219038542,0.16476107370145612,0.2705687079590188,1.3806633329038605,1.9840257930777057,1.4434611307105036,inf,1.2676675740197587,0.22264568104223276,0.29037280122909787,0.6586498342053779,0.2335540066580352,0.23731387161484097,0.6445503299256836,0.9318249069129187,0.6412366385441658,0.2335889009164262,2.268716385093241,1.254600816176157,0.038741216172089615,0.06500678940950992,inf,inf,0.7004322731259115,0.04805983340995118,4.024658969977376,0.1423510360037769,0.2928662644243869
inf,0.9361194213626376,0.6096007262045547,20.322374488365163,1.8135916129672232,0.9798152318524146,0.23355400661769682,0.614162631042169,inf,1.08008934745632,0.235754189182844,inf,0.06702687293640942,0.22306459113682522,0.132961072859831,10.349398630543154,inf,568.1075255733349,1.0355287701210918,1.4501197493597722,35897.268149819894,inf,0.6238495379299718,0.5847772306133758,inf,1.08008934745632,inf,0.6856657683348689,0.2447484700939763,0.4284297987755765,0.04202368392522722,0.17577786601230966,inf,0.20554606695585914,0.902703935018808,inf,0.561294047259235,0.23355400661769682,0.3512784187851919,inf,1.4177471369420707,0.6365005209552345,0.13575152641733404,0.6032679647716451,1.1465616076185352,1.3382993526589813,0.33663200455348635,0.6571177062167979,0.38550546828543963,0.025733225647695927
1.9037611696126997,0.9585058919496771,1.5341878143614276,0.23355400661769682,1.4246475937812197,0.6309383084402681,333.433784313144,0.26847567927954474,1.2166108338830322,1.618130528074558,1.5276971850531802,1.1735403398780562,11.072254576878057,0.6017846085609779,1.6033736986630487,0.9505391129490831,1.2839410337463342,0.45199757637715327,0.6361655994327172,inf,0.6560073190517197,1.2184378863766006,0.5046581918047215,0.22845473127760102,inf,inf,0.04832040385370005,0.15568317681053512,0.636165599071418,0.6412309920473055,0.10648230902653902,2.3322535195831264,1.4760579076205778,1.3806633329038605,1.1763380254841396,1.4244796948702403,inf,1.0291142458179539,0.6589960944308243,0.15140112117160145,0.02646752126097443,0.83925907771348,0.25719077994880674,0.18609554631688902,inf,1.264925090886933,inf,16.48270533706563,4.072703719392822,0.6412309920473052
0.942574257596005,1.6954847210116353,1.6993705516410156,1.3074921873430438,1.1735403398780562,1.3508794049051491,0.6090376140667342,0.20663818966093228,inf,1.5395970953203,1.2798484233952174,1.7173701922491507,1.2432888375532192,0.361978844433076,0.23875278342751916,0.39980051347379886,1.504072756878698,0.9577580651761104,0.1580152763370337,0.3104045071823698,0.6549031071585576,0.36202097074820816,0.012335558315984124,0.7011051401299292,0.2306763875754027,0.10125224214080572,0.677206402366663,0.2290557616688161,0.37525704935370796,1.618130528074558,0.687283577941844,inf,0.9483963833029656,0.016078952333728053,0.8461339554584254,0.1878338839145136,1.7942494025874303,inf,0.18155231902451235,inf,64.09429626077295,inf,0.04180209445366051,0.6409394941863619,0.22866712040681433,inf,0.013310026509375822,inf,0.17561546958665386,0.053162665992276356
1.843751676247033,0.7242847838662598,0.23921234276571457,inf,0.837333527991726,3.3892301550392965,1.4580535192899124,0.03492794820787161,0.23355400661769682,inf,0.169509049368538,inf,0.03537991154378509,0.2324330702469897,0.9736211529186373,0.32912764854256515,0.39044499358717477,0.9713825203118668,0.05666410438443592,1.9182737784048016,0.03537991140094149,0.17785236735684995,0.6856657683348711,0.7108258855340547,inf,0.23214620889618376,0.021088839187875595,0.7403213913571937,0.23355400661769682,0.7891070150078533,0.2333235348576438,0.10293973644658605,inf,0.015628828039434876,1.508275458353562,5.0365532660207935,1.786669451449994,3.857031742892518,inf,1.2041308884905557,0.05616614982617727,1.2184378863766003,0.614162631042169,1.6033736986630487,0.010098837061797771,0.016130758304839427,0.019223024197956583,3.4051216741544743,inf,inf
0.9963280246290512,inf,1.7548053920372466,1.119261162648942,inf,inf,0.739754296955692,1.7066386676052285,1.9052999637921555,0.04983653275651914,1.7751303072352174,1.9052999637921555,inf,1.485731577047549,0.23346210580569912,1.6629197924095562,0.23355400661769682,inf,0.7004322750535942,1.6993705516410156,inf,inf,0.026722671155571767,0.18085469677191301,0.02576584215882009,0.6760200491172089,0.02576584215882009,0.38347840186545634,0.23355400688950187,0.6632702750047126,inf,0.4846978753447551,0.12969671719495168,0.7004322731259115,0.6919753199753623,1.2432888375532192,inf,0.02695381153200038,0.04201126514791277,0.9852276631617091,inf,0.8248832301484773,0.38926510107364704,0.026701386083315588,1.2526387990199823,4.032822497590895,0.05178060951979585,0.05937991686561392,0.15254741569530783,0.04443134132200974
1.0402278410628625,1.9035991178518659,1.0278298706693045,0.22340525618644316,0.2306763885205979,1.4816555129674434,0.22401495126757692,0.10843045070861561,2.0842305036159785,0.4937172280112857,1.5489243298715474,0.8167944068383369,0.026953810491026332,1.6939559609692472,0.1278124462278742,0.190984215278369,inf,0.7004322731259115,0.19891769417593613,0.7660676073747849,0.23180935541698414,inf,0.22581731267397454,0.05065572891276066,0.6827469837723503,0.1215583209286475,0.4985740552472735,inf,0.8379773742118991,1.017454252584994,0.012672516411292516,0.18965187786515209,0.048057722222114976,inf,0.11972596138153864,0.31177438376036387,1.6181305288862473,0.7004322731259115,inf,1.8437516756783732,1.8593724310434279,0.009914139237282408,0.6412309920473052,inf,1.8022065527068831,0.026953517079705835,0.19038999350428068,0.23355400661769682,0.6361656022757781,0.2335540066338872
1.828301200409037,1.1192611637331693,0.2306763875754027,inf,0.23355400661769682,0.589887781303644,0.2571316714632852,1.4244796948702403,0.5046581918047215,0.5968693336872798,0.05032426925722901,1.8114246701995467,0.9876568356941343,0.27486990484860674,0.029299560873556823,0.050842956642470995,inf,4.127553127762081,1.7970136930889749,0.059379916855069055,0.16335213973572243,3.748083944034152,1.242726430415462,0.23209553230560262,1.6954847210116353,0.25089613580346504,0.10309161727982992,0.024825367665618384,0.656936990716056,0.23534816722629906,0.41172535316394104,1.762209361350654,inf,0.9385217559014285,1.3806633329038602,inf,1.6993705516410156,0.0370491640730945,1.6993705516410156,0.044391118474708585,1.618130528074558,inf,0.034591854599397176,0.4566065151131591,0.02695320295056647,0.010166914091828055,0.05046922329903242,0.636165608260315,1.6387690928230665,0.9693789502245123
321.3079347764729,1.177109379734085,0.23355400661769682,1.9182737784048016,0.30222314999368616,0.7004322748428945,0.2879104327557379,1.476057907620578,0.46514939234700403,0.7927028219855691,1.5905910551549673,inf,0.23610084646993754,0.23355400661769682,inf,inf,0.13289597711146595,0.026675064744823895,1.6109256137823809,0.6412309920473052,1.5309399239197738,0.18987486719433053,946.727048076545,0.024585394817580708,inf,0.23330949492521014,inf,0.050463740125405006,0.23355400661769685,0.033945660235796773,1.9182737784048014,0.17666155135465933,inf,0.05925210855632872,inf,0.013878540268198972,1.2526387985041334,0.18611933753265925,0.6586498342053774,2.001202788219936,0.5742640934158875,1.0102312666682145,0.6488677310178195,0.045081562927382454,inf,0.8892857106928458,1.7165345902667437,0.6412309920473052,1.1241569248304855,0.22923545510718643
1.8995909165252796,0.7861660153637307,1.859372431043428,0.24613394269937866,0.23592691367039575,2.1941493981058984,0.3774227445717986,333.251639746894,inf,0.3472112791490661,1.108251509465865,0.2335540067250773,inf,inf,1.6993705516410156,0.23306025860293422,0.042518854763264724,0.6207808921644372,inf,inf,0.06853353707675815,0.3768262525532706,0.23976916473381488,0.09266488368920335,0.052090768432878125,0.6412309920473052,0.2294776507572854,0.7004322731259115,1.4880519335442735,0.21853808198974578,0.017420767777967208,1.5218450290193946,0.016078883432846483,inf,inf,0.7842636685479479,0.016837966770110017,0.013241073027997798,1.22060995552919,0.4492432404885742,0.6949359426169522,0.8204855684024702,0.009415062165344872,0.18885892213045236,0.9358680443775509,0.03315900290005268,inf,inf,0.6974820217175377,0.6664183582921132
inf,1.0198090672664164,1.7751303072352171,86.98839654348734,1.9182737784048014,1.9120175745819714,1.504072756878698,0.24613394269937866,0.3620209699744499,1.3382932586328673,1.504072756878698,2.6906995341544557,0.04251539976814986,inf,0.2273093614154429,0.6465283566886364,0.820559034162729,0.229087200446558,1.3361644338223748,1.5395970953203,0.06649031148653545,0.23067638757540257,1.7751303072352174,inf,0.1600371520039766,inf,0.23355400665791307,0.024864424681380053,0.01109003898763599,1.9182737784048016,0.22794757946090616,0.6779651794187386,0.20554606689311775,0.5695179785198592,0.45331465604782883,0.9751644781415828,0.06478073269863563,0.14678693733317727,0.3722458295243404,inf,0.9150176770633839,0.23200131445337946,0.22234145240906855,1.2526387985041334,0.8200253400333127,0.19836549187644545,0.5133384032473668,0.07131248357198092,1.2674741077075518,0.6974820217175377
inf,inf,1.071461751691652,0.7004322731259115,inf,inf,0.18039620779622034,0.9119395849303907,inf,4.234939899590932,1.0515087623209631,1.1797770177756788,1.8508141087221677,1.1825482242381733,0.23355400670492937,0.04949153248420199,0.7280850743598707,0.37749896190827625,0.6358819785429803,0.8608939692081715,1.8686320264276006,1.6993705542899868,0.7004322731259115,1.3214570607090554,1.504072756878698,0.24427925520292443,0.6401778803175107,1.3806633331347398,0.5716492209381248,0.059379916855069034,1.5812124272568815,1.6751474826592907,0.6062800394945227,321.02941886403346,0.23067638757540257,0.16142806331685142,0.05925213844595466,0.412297504329164,inf,1.4054401352600776,4.133319784227208,0.0266736334276651,3992.8186171105217,0.23355400665791307,0.6777404513391273,4.032822497590895,0.018990365225255677,1.928734316537123,inf,0.1086561937122402
0.5878587663902209,1.41674524828318,0.8389604727184611,1.34469922622201,0.2335540067047545,0.7891070150078533,0.9865382942879513,1.928734316537123,1.5395970953203,0.997861302687332,0.03893416541690976,0.23875278342751916,0.03537991140094156,1.641359590121587,0.533054000537446,1.7226360786080281,0.2335025522587202,0.23355400661769682,0.4264874522976226,inf,3.6093726958016203,0.8245435318898856,0.6043942350536029,0.025654829355246933,0.018832470171856824,0.5938800969761089,0.12452201379669854,0.10297530988979331,0.049998621537734975,0.015628828039434876,0.026021593036967477,1.504072756878698,1.5864330345456281,inf,inf,0.3129920777442537,inf,3.9115624122750683,0.4989929622336353,0.21598979751271324,0.7004322731259115,0.24025426811905534,1.5569631356410925,0.8375360029324942,0.026037968299098244,inf,0.08949220512860373,0.41050721044751437,0.013241072526088651,1.688973536822766
0.8469708748372904,1.3953414706813918,0.6258099233669132,0.2286177061390423,inf,0.7551718775731955,0.05854870718390884,1.2003894760625762,0.0575301746222141,0.036002698480552965,inf,0.8666923304341672,0.19891769417593613,inf,1.4244796948702403,1.5395970953203,1.2526387985041334,0.03537991154427194,0.19169106795192464,0.5470795993672457,0.03496167569476202,0.01516970556012947,0.48249270862020405,inf,0.0558362344544503,inf,inf,0.656936990716056,0.037991419230578055,0.22127765834457302,0.05075771234226924,0.7004322731259115,1.4580535192899124,0.7569331406839825,1.192008117682296,1.4244796948702403,0.6710705630163222,0.026706415029550058,0.494360256213068,inf,1.0644470462417708,0.7004322748428945,0.7534821434324595,0.38926510107364704,0.009169609912085028,0.23065989725873026,0.6412309920473052,0.13037736251511095,0.23350312996708317,0.22462778268683475
1.4154171399808413,0.8787452797319147,0.643553094244966,inf,1.0358374450725145,0.7562868292544298,1.2951456855591623,1.7188725053242153,1.5395970953203,0.03239388117324884,1.3888302864925226,0.7004322731259115,0.03829122341060251,0.57523468864746,1.66321975296327,0.24810997170183757,0.02500140714679762,inf,inf,0.7004322731259115,0.23067638757540257,1.6413595915629102,0.20003773716439524,3.738433911949072,0.02468777963790745,inf,0.016078883432846483,1.504072756878698,0.36849884748547934,0.3823738036289944,0.6211200482667881,0.30519488591010635,1.2526387985041336,0.3266837325604174,1.0718335717321128,0.06478073269863563,1.786669451449994,0.9668725809688511,inf,inf,0.9112701064365362,0.05078656122100224,1.2041308884905557,inf,0.138955865881598,0.1283757347907825,0.1896041886703138,1.408648237315964,0.23355400670439347,1.0484533500004036
4.032822497590895,0.7980091777091854,1.5527591458006498,0.6856657683348689,0.35237723535740373,1.0691546991377543,0.23355400661769682,0.12983663897197883,1.7076706375525834,0.19847633805878073,5.617230545817103,0.036568970897635555,0.03537991154427194,1.4464550935813234,inf,0.2184268544592366,0.23355400670492937,0.042518854763264724,0.2335540073802855,1.0357600099516195,0.23355400661769682,0.6090376140667342,1.075591693990115,0.3148475049689929,0.34686351960659534,0.22325942596456078,0.6681438853540982,inf,1.04305923442694,0.7004322746640678,0.4005009140155874,0.2335540067047545,0.5039153236202211,0.38936787947760787,2.463225545814838,inf,inf,0.7004322744434697,0.6608988963507915,0.15116067267642425,0.10245162705506469,0.11683910446977415,0.08352282016225888,0.8019232600898345,0.2055460668656911,0.1283757347907825,inf,0.2935158659888226,inf,26.16831973512617
2.223038360075365,0.9815615318424974,0.23355400661769682,0.07557444437035665,0.7004322731259115,inf,inf,1.504072756878698,0.643553094244966,0.04042805666247182,0.03085511146114418,1.2951456855591623,2.304163303383637,1.618130528074558,0.1841372383751821,0.23355400661769682,0.20968490426627456,0.43849205648160006,0.019331014985197747,0.14798463419290595,31.714823028632495,inf,1.7970136930889749,0.42648745214841666,0.04893976581968075,0.7825495796872934,inf,inf,0.22187375896913764,1.6089801922220386,0.5215244764888713,0.4651003502929393,0.6361656111335297,0.25156265294186675,inf,0.05064011083864366,0.1980632378704003,1.7381264940338188,inf,1.6128521285908188,0.7072741952274298,inf,inf,0.021776104933967724,0.6345608792564771,0.9115761703172451,inf,1.5395970953203,inf,0.017969950455823665
1.607540868888758,1.8537284047994074,inf,1.9182737784048014,0.643553094244966,1.429123274476441,1.603373698663049,0.19187168480030772,1.4880519335442735,0.03537991140094156,0.3765159108523505,0.8018648724422512,1.2526388011814815,1.4121983348071963,0.12037183212052623,1.2166108338830324,1.7970136930889749,1.096408058146241,0.6122495286458578,inf,0.23355400665791307,0.3374497574596846,0.18514054745730896,inf,0.18398982129888897,1.215865729399449,inf,0.019927315851587128,1.4244796948702403,0.23140578890727997,0.012412551216314304,0.07713689019487348,0.12465468197503841,1.4244796948702403,0.2335540066580352,inf,0.020025007795264255,0.040724139985533384,1.4891884253973793,0.2404801727915713,0.17996252383109201,inf,0.1278939337564365,1.4580535192899124,1.5910976060606576,0.362023620813539,4.273799507445508,0.0753266697598221,0.05315707028549481,0.6361656022757781
1.1468345198558287,0.25089613580346504,1.91424032886636,0.49661904167520965,inf,1.831713720082123,0.2722560380856678,317.8679855028998,1.295145685559162,1.6107689981058537,1.4603845851549728,inf,0.2074008986444556,0.7995703192162331,1.7194857168402,inf,0.08922095555336103,0.6772057774548654,0.21648593940812522,1.8437516756783732,1.786669451449994,0.4845800566309715,1.5478031931655183,inf,0.8247844553997564,inf,0.23355400665802198,0.628473124562838,inf,0.025795241537130302,1.5395970953203,0.44479636012595514,2.480099335788799,0.6772097910812787,0.23049961356646714,1.7194857168402,4.032822497590895,0.027568983606422907,0.026953811260587452,0.5282453557406941,0.22908876020751662,0.03144524913784009,0.0443778824167826,0.04693541985355082,0.06038681186228846,inf,1.3060638800682995,0.23453454199914964,0.578757938416006,inf
1.148139027595822,0.3855054663920783,inf,1.4011598498453866,1.4580535192899124,0.5200164247301504,1.6632197529632702,0.23355400665443848,1.3806633329038605,0.2627409973759527,2.562237803922291,0.2523023874196021,1.7381264940338188,0.6727177880152193,0.394601934305428,0.08268266884182103,0.2585280556716282,1.504072756878698,1.2452253982549577,0.8125314944275563,inf,inf,15.961326255672903,0.04704257519131154,0.224553113545261,0.199123783755185,0.44465418245223015,0.3432704714887115,0.05803945051373345,0.23071542258106348,inf,1.8990437599693255,0.9984888042778802,1.167546438279085,0.6566461227350794,0.0269535802890799,0.0370491640730945,inf,0.013310026509375822,inf,inf,1.083855796027386,1.8398109071690398,0.0226257261584456,0.0202581120970329,0.02685474814206076,0.8116269202893925,inf,0.05420146089973747,0.10857532864530388
inf,1.504072756878698,1.3958032389341872,0.21647799691977576,0.05628302452269203,inf,0.23355400661769682,0.378967768459969,0.06052760575409362,1.3193521999644913,0.2190226633203129,0.1633312268613818,0.23355400833675455,616.7559750613409,0.06045836198412857,0.1415894161907798,0.5052436315635371,0.13906447434466204,0.2248895482076132,0.1833268188257969,0.035579258664847874,inf,0.038212434644345795,0.23355400665791307,1.2804129862428821,inf,1.0569324167702685,0.23355400661769682,0.013293949999906955,inf,0.05570344102364637,1.2822678876477382,0.385368226265114,0.5565759418929179,0.6919753210620756,0.7004322731259115,1.1765038679332374,1.0691546977215665,1.2573601426938623,inf,0.6632591879736508,0.23067638757540257,0.4014585879997415,4.981878309538789,0.026953810500405167,inf,0.07614273598891205,6077.009534013437,inf,1.7970136930889749
307.8660390318903,1.1210664335071918,1.4467974712977196,1.307863191510272,0.2515840060872596,0.385512202632218,0.23453454199914964,1.0422080297873662,0.2628870772873996,0.9700164072845954,0.10125224214080572,0.22592037041762386,inf,inf,1.254600816176157,0.5655072687341945,inf,0.20261147055768514,1.5395970953203,1.9182737784048014,0.0679526310903068,0.05937991688520779,0.7004322731259115,inf,0.23355400661769682,0.012691203273229434,0.21757488841817949,0.6462007926808441,0.12969671719495168,0.04219285673946513,1.4816555129674434,0.8264753901897626,2.3885540438504913,0.6889675388347689,inf,0.20554606687857632,1.3755559387301792,0.4989929622336353,inf,0.32609622130736926,0.22838555753322803,0.7004322743288195,inf,0.1878338837908261,0.2229271100858235,0.01921207879935069,inf,8.880217604776087,0.6919753195949261,1.2184378863766006
1.069154698333063,1.762209361350654,23323.87180569225,1.2338302418786926,0.3146165489585672,1.6993705516410156,1.3197174409486472,0.21490431361562423,0.06958881847001258,1.0486668792191616,0.21490432084397149,inf,0.9346484007051322,inf,0.031278903634153116,0.18577721502311534,0.6589960944308243,1.5093756423469262,1.9037611696126997,1.1735403398780562,0.2714780477230144,0.23355400661769682,inf,0.04356410783186994,0.1428391706308833,inf,0.5841323446802326,0.2837354024787655,0.5030307429442752,0.8666923304341672,0.6412309920473052,1.7069503714396528,0.1711156745907984,0.05064011083864366,0.1363149474943779,0.4651359345425634,inf,1.0102312666682145,0.820559034162729,0.6698226272026362,0.77817719506028,1.5489243298715474,0.08814663957976526,0.13170111893727782,0.21420092497451418,0.1896041967651128,0.14168817208858092,0.7004322750535942,0.41389588558293533,inf
1.9182737784048016,1.5395970953203,0.9427667051923998,1.2642676232344359,0.3089771385317104,1.2159771050700425,0.6130720900812346,0.24613394269937872,0.40332247663554976,inf,1.8990701857773689,inf,0.5904905582873802,1.5395970953203,1.2166108338830322,0.026953810852744543,0.3510045857296312,0.02711267967624292,0.7278621404948282,0.04269404743684872,1.6791122387904223,inf,1.5234555391511566,inf,0.6838289539957298,0.283447622638204,inf,0.8877422798775173,inf,0.09376201007392213,inf,0.6719420415346047,1.6378651328614475,1.7970136930889749,1.5894551238632093,0.23067638757540257,inf,inf,0.2730485307978649,0.08969602222596339,0.18577588013941188,0.03523828562381649,0.024388684710175995,0.23214620928294133,0.06654222046008151,0.03805065194436763,0.31832902745068736,0.20554606695892488,0.27229607662195476,1.4880519335442735
